time,geo,nace_r2,cpa2_1,unit,value
2022,DK,N80-N82,CPA_C18,MIO_EUR,0
2022,DK,N80-N82,CPA_C19,MIO_EUR,0
2022,DK,N80-N82,CPA_C20,MIO_EUR,0
2022,DK,N80-N82,CPA_C21,MIO_EUR,0
2022,DK,N80-N82,CPA_C22,MIO_EUR,0
2022,DK,N80-N82,CPA_C23,MIO_EUR,0
2022,DK,N80-N82,CPA_C24,MIO_EUR,0
2022,DK,N80-N82,CPA_C25,MIO_EUR,0
2022,DK,N80-N82,CPA_C26,MIO_EUR,0
2022,DK,N80-N82,CPA_C27,MIO_EUR,0
2022,DK,N80-N82,CPA_C28,MIO_EUR,9.962
2022,DK,N80-N82,CPA_C29,MIO_EUR,0
2022,DK,N80-N82,CPA_C30,MIO_EUR,0
2022,DK,N80-N82,CPA_C31_32,MIO_EUR,0
2022,DK,N80-N82,CPA_C33,MIO_EUR,0
2022,DK,N80-N82,CPA_D35,MIO_EUR,0
2022,DK,N80-N82,CPA_E36,MIO_EUR,0
2022,DK,N80-N82,CPA_E37-39,MIO_EUR,0
2022,DK,N80-N82,CPA_F,MIO_EUR,0
2022,DK,N80-N82,CPA_G45,MIO_EUR,0
2022,DK,N80-N82,CPA_G46,MIO_EUR,0
2022,DK,N80-N82,CPA_G47,MIO_EUR,0
2022,DK,N80-N82,CPA_H49,MIO_EUR,0
2022,DK,N80-N82,CPA_H50,MIO_EUR,0
2022,DK,N80-N82,CPA_H51,MIO_EUR,0
2022,DK,N80-N82,CPA_H52,MIO_EUR,0
2022,DK,N80-N82,CPA_H53,MIO_EUR,0
2022,DK,N80-N82,CPA_I,MIO_EUR,0
2022,DK,N80-N82,CPA_J58,MIO_EUR,0
2022,DK,N80-N82,CPA_J59_60,MIO_EUR,0
2022,DK,N80-N82,CPA_J61,MIO_EUR,0
2022,DK,N80-N82,CPA_J62_63,MIO_EUR,50.936
2022,DK,N80-N82,CPA_K64,MIO_EUR,0
2022,DK,N80-N82,CPA_K65,MIO_EUR,0
2022,DK,N80-N82,CPA_K66,MIO_EUR,0
2022,DK,N80-N82,CPA_L,MIO_EUR,0
2022,DK,N80-N82,CPA_M69_70,MIO_EUR,0
2022,DK,N80-N82,CPA_M71,MIO_EUR,0
2022,DK,N80-N82,CPA_M72,MIO_EUR,0.227
2022,DK,N80-N82,CPA_M73,MIO_EUR,0
2022,DK,N80-N82,CPA_M74_75,MIO_EUR,0
2022,DK,N80-N82,CPA_N77,MIO_EUR,35.619
2022,DK,N80-N82,CPA_N78,MIO_EUR,0
2022,DK,N80-N82,CPA_N79,MIO_EUR,0
2022,DK,N80-N82,CPA_N80-82,MIO_EUR,8495.884
2022,DK,N80-N82,CPA_O84,MIO_EUR,0
2022,DK,N80-N82,CPA_P85,MIO_EUR,0
2022,DK,N80-N82,CPA_Q86,MIO_EUR,0
2022,DK,N80-N82,CPA_Q87_88,MIO_EUR,0
2022,DK,N80-N82,CPA_R90-92,MIO_EUR,0
2022,DK,N80-N82,CPA_R93,MIO_EUR,0
2022,DK,N80-N82,CPA_S94,MIO_EUR,0
2022,DK,N80-N82,CPA_S95,MIO_EUR,0
2022,DK,N80-N82,CPA_S96,MIO_EUR,0
2022,DK,N80-N82,CPA_T,MIO_EUR,0
2022,DK,N80-N82,CPA_U,MIO_EUR,0
2022,DK,O84,CPA_A01,MIO_EUR,0
2022,DK,O84,CPA_A02,MIO_EUR,0
2022,DK,O84,CPA_A03,MIO_EUR,0
2022,DK,O84,CPA_B,MIO_EUR,0
2022,DK,O84,CPA_C10-12,MIO_EUR,0
2022,DK,O84,CPA_C13-15,MIO_EUR,0
2022,DK,O84,CPA_C16,MIO_EUR,0
2022,DK,O84,CPA_C17,MIO_EUR,0
2022,DK,O84,CPA_C18,MIO_EUR,0
2022,DK,O84,CPA_C19,MIO_EUR,0
2022,DK,O84,CPA_C20,MIO_EUR,0
2022,DK,O84,CPA_C21,MIO_EUR,0
2022,DK,O84,CPA_C22,MIO_EUR,0
2022,DK,O84,CPA_C23,MIO_EUR,0
2022,DK,O84,CPA_C24,MIO_EUR,0
2022,DK,O84,CPA_C25,MIO_EUR,0
2022,DK,O84,CPA_C26,MIO_EUR,0
2022,DK,O84,CPA_C27,MIO_EUR,0
2022,DK,O84,CPA_C28,MIO_EUR,0
2022,DK,O84,CPA_C29,MIO_EUR,0
2022,DK,O84,CPA_C30,MIO_EUR,0
2022,DK,O84,CPA_C31_32,MIO_EUR,0
2022,DK,O84,CPA_C33,MIO_EUR,0
2022,DK,O84,CPA_D35,MIO_EUR,0
2022,DK,O84,CPA_E36,MIO_EUR,0
2022,DK,O84,CPA_E37-39,MIO_EUR,0
2022,DK,O84,CPA_F,MIO_EUR,0
2022,DK,O84,CPA_G45,MIO_EUR,0
2022,DK,O84,CPA_G46,MIO_EUR,0
2022,DK,O84,CPA_G47,MIO_EUR,0
2022,DK,O84,CPA_H49,MIO_EUR,0
2022,DK,O84,CPA_H50,MIO_EUR,0
2022,DK,O84,CPA_H51,MIO_EUR,0
2022,DK,O84,CPA_H52,MIO_EUR,0
2022,DK,O84,CPA_H53,MIO_EUR,0
2022,DK,O84,CPA_I,MIO_EUR,78.369
2022,DK,O84,CPA_J58,MIO_EUR,0
2022,DK,O84,CPA_J59_60,MIO_EUR,0
2022,DK,O84,CPA_J61,MIO_EUR,0
2022,DK,O84,CPA_J62_63,MIO_EUR,152.831
2022,DK,O84,CPA_K64,MIO_EUR,0
2022,DK,O84,CPA_K65,MIO_EUR,0
2022,DK,O84,CPA_K66,MIO_EUR,0
2022,DK,O84,CPA_L,MIO_EUR,0
2022,DK,O84,CPA_M69_70,MIO_EUR,0
2022,DK,O84,CPA_M71,MIO_EUR,0
2022,DK,O84,CPA_M72,MIO_EUR,116.953
2022,DK,O84,CPA_M73,MIO_EUR,0
2022,DK,O84,CPA_M74_75,MIO_EUR,0
2022,DK,O84,CPA_N77,MIO_EUR,0.124
2022,DK,O84,CPA_N78,MIO_EUR,0
2022,DK,O84,CPA_N79,MIO_EUR,0
2022,DK,O84,CPA_N80-82,MIO_EUR,0.284
2022,DK,O84,CPA_O84,MIO_EUR,24332.179
2022,DK,O84,CPA_P85,MIO_EUR,0
2022,DK,O84,CPA_Q86,MIO_EUR,0
2022,DK,O84,CPA_Q87_88,MIO_EUR,0
2022,DK,O84,CPA_R90-92,MIO_EUR,0
2022,DK,O84,CPA_R93,MIO_EUR,0
2022,DK,O84,CPA_S94,MIO_EUR,0
2022,DK,O84,CPA_S95,MIO_EUR,0
2022,DK,O84,CPA_S96,MIO_EUR,0
2022,DK,O84,CPA_T,MIO_EUR,0
2022,DK,O84,CPA_U,MIO_EUR,0
2022,DK,P85,CPA_A01,MIO_EUR,0
2022,DK,P85,CPA_A02,MIO_EUR,0
2022,DK,P85,CPA_A03,MIO_EUR,0
2022,DK,P85,CPA_B,MIO_EUR,0
2022,DK,P85,CPA_C10-12,MIO_EUR,0
2022,DK,P85,CPA_C13-15,MIO_EUR,0
2022,DK,P85,CPA_C16,MIO_EUR,0
2022,DK,P85,CPA_C17,MIO_EUR,0
2022,DK,P85,CPA_C18,MIO_EUR,0
2022,DK,P85,CPA_C19,MIO_EUR,0
2022,DK,P85,CPA_C20,MIO_EUR,0
2022,DK,P85,CPA_C21,MIO_EUR,0
2022,DK,P85,CPA_C22,MIO_EUR,0
2022,DK,P85,CPA_C23,MIO_EUR,0
2022,DK,P85,CPA_C24,MIO_EUR,0
2022,DK,P85,CPA_C25,MIO_EUR,0
2022,DK,P85,CPA_C26,MIO_EUR,0
2022,DK,P85,CPA_C27,MIO_EUR,0
2022,DK,P85,CPA_C28,MIO_EUR,0
2022,DK,P85,CPA_C29,MIO_EUR,0
2022,DK,P85,CPA_C30,MIO_EUR,0
2022,DK,P85,CPA_C31_32,MIO_EUR,0
2022,DK,P85,CPA_C33,MIO_EUR,0
2022,DK,P85,CPA_D35,MIO_EUR,0
2022,DK,P85,CPA_E36,MIO_EUR,0
2022,DK,P85,CPA_E37-39,MIO_EUR,0
2022,DK,P85,CPA_F,MIO_EUR,0
2022,DK,P85,CPA_G45,MIO_EUR,0
2022,DK,P85,CPA_G46,MIO_EUR,0
2022,DK,P85,CPA_G47,MIO_EUR,0
2022,DK,P85,CPA_H49,MIO_EUR,0
2022,DK,P85,CPA_H50,MIO_EUR,0
2022,DK,P85,CPA_H51,MIO_EUR,0
2022,DK,P85,CPA_H52,MIO_EUR,0
2022,DK,P85,CPA_H53,MIO_EUR,0
2022,DK,P85,CPA_I,MIO_EUR,0
2022,DK,P85,CPA_J58,MIO_EUR,0
2022,DK,P85,CPA_J59_60,MIO_EUR,0
2022,DK,P85,CPA_J61,MIO_EUR,0
2022,DK,P85,CPA_J62_63,MIO_EUR,107.019
2022,DK,P85,CPA_K64,MIO_EUR,0
2022,DK,P85,CPA_K65,MIO_EUR,0
2022,DK,P85,CPA_K66,MIO_EUR,0
2022,DK,P85,CPA_L,MIO_EUR,0
2022,DK,P85,CPA_M69_70,MIO_EUR,0
2022,DK,P85,CPA_M71,MIO_EUR,0
2022,DK,P85,CPA_M72,MIO_EUR,2200.872
2022,DK,P85,CPA_M73,MIO_EUR,0
2022,DK,P85,CPA_M74_75,MIO_EUR,0
2022,DK,P85,CPA_N77,MIO_EUR,1.971
2022,DK,P85,CPA_N78,MIO_EUR,0
2022,DK,P85,CPA_N79,MIO_EUR,0
2022,DK,P85,CPA_N80-82,MIO_EUR,0
2022,DK,P85,CPA_O84,MIO_EUR,441.657
2022,DK,P85,CPA_P85,MIO_EUR,20183.601
2022,DK,P85,CPA_Q86,MIO_EUR,0
2022,DK,P85,CPA_Q87_88,MIO_EUR,0
2022,DK,P85,CPA_R90-92,MIO_EUR,0
2022,DK,P85,CPA_R93,MIO_EUR,0
2022,DK,P85,CPA_S94,MIO_EUR,0
2022,DK,P85,CPA_S95,MIO_EUR,0
2022,DK,P85,CPA_S96,MIO_EUR,0
2022,DK,P85,CPA_T,MIO_EUR,0
2022,DK,P85,CPA_U,MIO_EUR,0
2022,DK,Q86,CPA_A01,MIO_EUR,0
2022,DK,Q86,CPA_A02,MIO_EUR,0
2022,DK,Q86,CPA_A03,MIO_EUR,0
2022,DK,Q86,CPA_B,MIO_EUR,0
2022,DK,Q86,CPA_C10-12,MIO_EUR,0
2022,DK,Q86,CPA_C13-15,MIO_EUR,0
2022,DK,Q86,CPA_C16,MIO_EUR,0
2022,DK,Q86,CPA_C17,MIO_EUR,0
2022,DK,Q86,CPA_C18,MIO_EUR,0
2022,DK,Q86,CPA_C19,MIO_EUR,0
2022,DK,Q86,CPA_C20,MIO_EUR,0
2022,DK,Q86,CPA_C21,MIO_EUR,0
2022,DK,Q86,CPA_C22,MIO_EUR,0
2022,DK,Q86,CPA_C23,MIO_EUR,0
2022,DK,Q86,CPA_C24,MIO_EUR,0
2022,DK,Q86,CPA_C25,MIO_EUR,0
2022,DK,Q86,CPA_C26,MIO_EUR,0
2022,DK,Q86,CPA_C27,MIO_EUR,0
2022,DK,Q86,CPA_C28,MIO_EUR,0
2022,DK,Q86,CPA_C29,MIO_EUR,0
2022,DK,Q86,CPA_C30,MIO_EUR,0
2022,DK,Q86,CPA_C31_32,MIO_EUR,0
2022,DK,Q86,CPA_C33,MIO_EUR,0
2022,DK,Q86,CPA_D35,MIO_EUR,0
2022,DK,Q86,CPA_E36,MIO_EUR,0
2022,DK,Q86,CPA_E37-39,MIO_EUR,0
2022,DK,Q86,CPA_F,MIO_EUR,0
2022,DK,Q86,CPA_G45,MIO_EUR,0
2022,DK,Q86,CPA_G46,MIO_EUR,0
2022,DK,Q86,CPA_G47,MIO_EUR,0
2022,DK,Q86,CPA_H49,MIO_EUR,0
2022,DK,Q86,CPA_H50,MIO_EUR,0
2022,DK,Q86,CPA_H51,MIO_EUR,0
2022,DK,Q86,CPA_H52,MIO_EUR,0
2022,DK,Q86,CPA_H53,MIO_EUR,0
2022,DK,Q86,CPA_I,MIO_EUR,0
2022,DK,Q86,CPA_J58,MIO_EUR,0
2022,DK,Q86,CPA_J59_60,MIO_EUR,0
2022,DK,Q86,CPA_J61,MIO_EUR,0
2022,DK,Q86,CPA_J62_63,MIO_EUR,10.938
2022,DK,Q86,CPA_K64,MIO_EUR,0
2022,DK,Q86,CPA_K65,MIO_EUR,0
2022,DK,Q86,CPA_K66,MIO_EUR,0
2022,DK,Q86,CPA_L,MIO_EUR,0
2022,DK,Q86,CPA_M69_70,MIO_EUR,0
2022,DK,Q86,CPA_M71,MIO_EUR,0
2022,DK,Q86,CPA_M72,MIO_EUR,319.754
2022,DK,Q86,CPA_M73,MIO_EUR,0
2022,DK,Q86,CPA_M74_75,MIO_EUR,0
2022,DK,Q86,CPA_N77,MIO_EUR,10.372
2022,DK,Q86,CPA_N78,MIO_EUR,0
2022,DK,Q86,CPA_N79,MIO_EUR,0
2022,DK,Q86,CPA_N80-82,MIO_EUR,5.614
2022,DK,Q86,CPA_O84,MIO_EUR,193.252
2022,DK,Q86,CPA_P85,MIO_EUR,0
2022,DK,Q86,CPA_Q86,MIO_EUR,23480.283
2022,DK,Q86,CPA_Q87_88,MIO_EUR,0
2022,DK,Q86,CPA_R90-92,MIO_EUR,0
2022,DK,Q86,CPA_R93,MIO_EUR,0
2022,DK,Q86,CPA_S94,MIO_EUR,0
2022,DK,Q86,CPA_S95,MIO_EUR,0
2022,DK,Q86,CPA_S96,MIO_EUR,0
2022,DK,Q86,CPA_T,MIO_EUR,0
2022,DK,Q86,CPA_U,MIO_EUR,0
2022,DK,Q87_Q88,CPA_A01,MIO_EUR,0
2022,DK,Q87_Q88,CPA_A02,MIO_EUR,0
2022,DK,Q87_Q88,CPA_A03,MIO_EUR,0
2022,DK,Q87_Q88,CPA_B,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C10-12,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C13-15,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C16,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C17,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C18,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C19,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C20,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C21,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C22,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C23,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C24,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C25,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C26,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C27,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C28,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C29,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C30,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C31_32,MIO_EUR,0
2022,DK,Q87_Q88,CPA_C33,MIO_EUR,0
2022,DK,Q87_Q88,CPA_D35,MIO_EUR,0
2022,DK,Q87_Q88,CPA_E36,MIO_EUR,0
2022,DK,Q87_Q88,CPA_E37-39,MIO_EUR,0
2022,DK,Q87_Q88,CPA_F,MIO_EUR,0
2022,DK,Q87_Q88,CPA_G45,MIO_EUR,0
2022,DK,Q87_Q88,CPA_G46,MIO_EUR,0
2022,DK,Q87_Q88,CPA_G47,MIO_EUR,0
2022,DK,Q87_Q88,CPA_H49,MIO_EUR,0
2022,DK,Q87_Q88,CPA_H50,MIO_EUR,0
2022,DK,Q87_Q88,CPA_H51,MIO_EUR,0
2022,DK,Q87_Q88,CPA_H52,MIO_EUR,0
2022,DK,Q87_Q88,CPA_H53,MIO_EUR,0
2022,DK,Q87_Q88,CPA_I,MIO_EUR,125.819
2022,DK,Q87_Q88,CPA_J58,MIO_EUR,0
2022,DK,Q87_Q88,CPA_J59_60,MIO_EUR,0
2022,DK,Q87_Q88,CPA_J61,MIO_EUR,0
2022,DK,Q87_Q88,CPA_J62_63,MIO_EUR,6.823
2022,DK,Q87_Q88,CPA_K64,MIO_EUR,0
2022,DK,Q87_Q88,CPA_K65,MIO_EUR,0
2022,DK,Q87_Q88,CPA_K66,MIO_EUR,0
2022,DK,Q87_Q88,CPA_L,MIO_EUR,0
2022,DK,Q87_Q88,CPA_M69_70,MIO_EUR,0
2022,DK,Q87_Q88,CPA_M71,MIO_EUR,0
2022,DK,Q87_Q88,CPA_M72,MIO_EUR,23.605
2022,DK,Q87_Q88,CPA_M73,MIO_EUR,0
2022,DK,Q87_Q88,CPA_M74_75,MIO_EUR,0
2022,DK,Q87_Q88,CPA_N77,MIO_EUR,0
2022,DK,Q87_Q88,CPA_N78,MIO_EUR,0
2022,DK,Q87_Q88,CPA_N79,MIO_EUR,0
2022,DK,Q87_Q88,CPA_N80-82,MIO_EUR,0
2022,DK,Q87_Q88,CPA_O84,MIO_EUR,102.26
2022,DK,Q87_Q88,CPA_P85,MIO_EUR,0
2022,DK,Q87_Q88,CPA_Q86,MIO_EUR,0
2022,DK,Q87_Q88,CPA_Q87_88,MIO_EUR,21042.267
2022,DK,Q87_Q88,CPA_R90-92,MIO_EUR,0
2022,DK,Q87_Q88,CPA_R93,MIO_EUR,0
2022,DK,Q87_Q88,CPA_S94,MIO_EUR,0
2022,DK,Q87_Q88,CPA_S95,MIO_EUR,0
2022,DK,Q87_Q88,CPA_S96,MIO_EUR,0
2022,DK,Q87_Q88,CPA_T,MIO_EUR,0
2022,DK,Q87_Q88,CPA_U,MIO_EUR,0
2022,DK,R90-R92,CPA_A01,MIO_EUR,0
2022,DK,R90-R92,CPA_A02,MIO_EUR,0
2022,DK,R90-R92,CPA_A03,MIO_EUR,0
2022,DK,R90-R92,CPA_B,MIO_EUR,0
2022,DK,R90-R92,CPA_C10-12,MIO_EUR,0
2022,DK,R90-R92,CPA_C13-15,MIO_EUR,0
2022,DK,R90-R92,CPA_C16,MIO_EUR,0
2022,DK,R90-R92,CPA_C17,MIO_EUR,0
2022,DK,R90-R92,CPA_C18,MIO_EUR,0
2022,DK,R90-R92,CPA_C19,MIO_EUR,0
2022,DK,R90-R92,CPA_C20,MIO_EUR,0
2022,DK,R90-R92,CPA_C21,MIO_EUR,0
2022,DK,R90-R92,CPA_C22,MIO_EUR,0
2022,DK,R90-R92,CPA_C23,MIO_EUR,0
2022,DK,R90-R92,CPA_C24,MIO_EUR,0
2022,DK,R90-R92,CPA_C25,MIO_EUR,0
2022,DK,R90-R92,CPA_C26,MIO_EUR,0
2022,DK,R90-R92,CPA_C27,MIO_EUR,0
2022,DK,R90-R92,CPA_C28,MIO_EUR,0.351
2022,DK,R90-R92,CPA_C29,MIO_EUR,0
2022,DK,R90-R92,CPA_C30,MIO_EUR,0
2022,DK,R90-R92,CPA_C31_32,MIO_EUR,0
2022,DK,R90-R92,CPA_C33,MIO_EUR,0
2022,DK,R90-R92,CPA_D35,MIO_EUR,0
2022,DK,R90-R92,CPA_E36,MIO_EUR,0
2022,DK,R90-R92,CPA_E37-39,MIO_EUR,0
2022,DK,R90-R92,CPA_F,MIO_EUR,0
2022,DK,R90-R92,CPA_G45,MIO_EUR,0
2022,DK,R90-R92,CPA_G46,MIO_EUR,0
2022,DK,R90-R92,CPA_G47,MIO_EUR,0
2022,DK,R90-R92,CPA_H49,MIO_EUR,0
2022,DK,R90-R92,CPA_H50,MIO_EUR,0
2022,DK,R90-R92,CPA_H51,MIO_EUR,0
2022,DK,R90-R92,CPA_H52,MIO_EUR,0
2022,DK,R90-R92,CPA_H53,MIO_EUR,0
2022,DK,R90-R92,CPA_I,MIO_EUR,0
2022,DK,R90-R92,CPA_J58,MIO_EUR,42.451
2022,DK,R90-R92,CPA_J59_60,MIO_EUR,0
2022,DK,R90-R92,CPA_J61,MIO_EUR,0
2022,DK,R90-R92,CPA_J62_63,MIO_EUR,47.886
2022,DK,R90-R92,CPA_K64,MIO_EUR,0
2022,DK,R90-R92,CPA_K65,MIO_EUR,0
2022,DK,R90-R92,CPA_K66,MIO_EUR,0
2022,DK,R90-R92,CPA_L,MIO_EUR,0
2022,DK,R90-R92,CPA_M69_70,MIO_EUR,0
2022,DK,R90-R92,CPA_M71,MIO_EUR,0
2022,DK,R90-R92,CPA_M72,MIO_EUR,27.001
2022,DK,R90-R92,CPA_M73,MIO_EUR,0
2022,DK,R90-R92,CPA_M74_75,MIO_EUR,0
2022,DK,R90-R92,CPA_N77,MIO_EUR,1.895
2022,DK,R90-R92,CPA_N78,MIO_EUR,0
2022,DK,R90-R92,CPA_N79,MIO_EUR,0
2022,DK,R90-R92,CPA_N80-82,MIO_EUR,31.148
2022,DK,R90-R92,CPA_O84,MIO_EUR,50.539
2022,DK,R90-R92,CPA_P85,MIO_EUR,0
2022,DK,R90-R92,CPA_Q86,MIO_EUR,0
2022,DK,R90-R92,CPA_Q87_88,MIO_EUR,0
2022,DK,R90-R92,CPA_R90-92,MIO_EUR,4745.9
2022,DK,R90-R92,CPA_R93,MIO_EUR,0
2022,DK,R90-R92,CPA_S94,MIO_EUR,0
2022,DK,R90-R92,CPA_S95,MIO_EUR,0
2022,DK,R90-R92,CPA_S96,MIO_EUR,0
2022,DK,R90-R92,CPA_T,MIO_EUR,0
2022,DK,R90-R92,CPA_U,MIO_EUR,0
2022,DK,R93,CPA_A01,MIO_EUR,0
2022,DK,R93,CPA_A02,MIO_EUR,0
2022,DK,R93,CPA_A03,MIO_EUR,0
2022,DK,R93,CPA_B,MIO_EUR,0
2022,DK,R93,CPA_C10-12,MIO_EUR,0
2022,DK,R93,CPA_C13-15,MIO_EUR,0
2022,DK,R93,CPA_C16,MIO_EUR,0
2022,DK,R93,CPA_C17,MIO_EUR,0
2022,DK,R93,CPA_C18,MIO_EUR,0
2022,DK,R93,CPA_C19,MIO_EUR,0
2022,DK,R93,CPA_C20,MIO_EUR,0
2022,DK,R93,CPA_C21,MIO_EUR,0
2022,DK,R93,CPA_C22,MIO_EUR,0
2022,DK,R93,CPA_C23,MIO_EUR,0
2022,DK,R93,CPA_C24,MIO_EUR,0
2022,DK,R93,CPA_C25,MIO_EUR,0
2022,DK,R93,CPA_C26,MIO_EUR,0
2022,DK,R93,CPA_C27,MIO_EUR,0
2022,DK,R93,CPA_C28,MIO_EUR,1.075
2022,DK,R93,CPA_C29,MIO_EUR,0
2022,DK,R93,CPA_C30,MIO_EUR,0
2022,DK,R93,CPA_C31_32,MIO_EUR,0
2022,DK,R93,CPA_C33,MIO_EUR,0
2022,DK,R93,CPA_D35,MIO_EUR,0
2022,DK,R93,CPA_E36,MIO_EUR,0
2022,DK,R93,CPA_E37-39,MIO_EUR,0
2022,DK,R93,CPA_F,MIO_EUR,0
2022,DK,R93,CPA_G45,MIO_EUR,0
2022,DK,R93,CPA_G46,MIO_EUR,0
2022,DK,R93,CPA_G47,MIO_EUR,0
2022,DK,R93,CPA_H49,MIO_EUR,0
2022,DK,R93,CPA_H50,MIO_EUR,0
2022,DK,R93,CPA_H51,MIO_EUR,0
2022,DK,R93,CPA_H52,MIO_EUR,0
2022,DK,R93,CPA_H53,MIO_EUR,0
2022,DK,R93,CPA_I,MIO_EUR,0
2022,DK,R93,CPA_J58,MIO_EUR,0
2022,DK,R93,CPA_J59_60,MIO_EUR,0
2022,DK,R93,CPA_J61,MIO_EUR,0
2022,DK,R93,CPA_J62_63,MIO_EUR,9.065
2022,DK,R93,CPA_K64,MIO_EUR,0
2022,DK,R93,CPA_K65,MIO_EUR,0
2022,DK,R93,CPA_K66,MIO_EUR,0
2022,DK,R93,CPA_L,MIO_EUR,0
2022,DK,R93,CPA_M69_70,MIO_EUR,0
2022,DK,R93,CPA_M71,MIO_EUR,0
2022,DK,R93,CPA_M72,MIO_EUR,4.644
2022,DK,R93,CPA_M73,MIO_EUR,0
2022,DK,R93,CPA_M74_75,MIO_EUR,0
2022,DK,R93,CPA_N77,MIO_EUR,3.852
2022,DK,R93,CPA_N78,MIO_EUR,0
2022,DK,R93,CPA_N79,MIO_EUR,0
2022,DK,R93,CPA_N80-82,MIO_EUR,4.5
2022,DK,R93,CPA_O84,MIO_EUR,7.403
2022,DK,R93,CPA_P85,MIO_EUR,0
2022,DK,R93,CPA_Q86,MIO_EUR,0
2022,DK,R93,CPA_Q87_88,MIO_EUR,0
2022,DK,R93,CPA_R90-92,MIO_EUR,0
2022,DK,R93,CPA_R93,MIO_EUR,2615.898
2022,DK,R93,CPA_S94,MIO_EUR,0
2022,DK,R93,CPA_S95,MIO_EUR,0
2022,DK,R93,CPA_S96,MIO_EUR,0
2022,DK,R93,CPA_T,MIO_EUR,0
2022,DK,R93,CPA_U,MIO_EUR,0
2022,DK,S94,CPA_A01,MIO_EUR,0
2022,DK,S94,CPA_A02,MIO_EUR,0
2022,DK,S94,CPA_A03,MIO_EUR,0
2022,DK,S94,CPA_B,MIO_EUR,0
2022,DK,S94,CPA_C10-12,MIO_EUR,0
2022,DK,S94,CPA_C13-15,MIO_EUR,0
2022,DK,S94,CPA_C16,MIO_EUR,0
2022,DK,S94,CPA_C17,MIO_EUR,0
2022,DK,S94,CPA_C18,MIO_EUR,0
2022,DK,S94,CPA_C19,MIO_EUR,0
2022,DK,S94,CPA_C20,MIO_EUR,0
2022,DK,S94,CPA_C21,MIO_EUR,0
2022,DK,S94,CPA_C22,MIO_EUR,0
2022,DK,S94,CPA_C23,MIO_EUR,0
2022,DK,S94,CPA_C24,MIO_EUR,0
2022,DK,S94,CPA_C25,MIO_EUR,0
2022,DK,S94,CPA_C26,MIO_EUR,0
2022,DK,S94,CPA_C27,MIO_EUR,0
2022,DK,S94,CPA_C28,MIO_EUR,0
2022,DK,S94,CPA_C29,MIO_EUR,0
2022,DK,S94,CPA_C30,MIO_EUR,0
2022,DK,S94,CPA_C31_32,MIO_EUR,0
2022,DK,S94,CPA_C33,MIO_EUR,0
2022,DK,S94,CPA_D35,MIO_EUR,0
2022,DK,S94,CPA_E36,MIO_EUR,0
2022,DK,S94,CPA_E37-39,MIO_EUR,0
2022,DK,S94,CPA_F,MIO_EUR,0
2022,DK,S94,CPA_G45,MIO_EUR,0
2022,DK,S94,CPA_G46,MIO_EUR,0
2022,DK,S94,CPA_G47,MIO_EUR,0
2022,DK,S94,CPA_H49,MIO_EUR,0
2022,DK,S94,CPA_H50,MIO_EUR,0
2022,DK,S94,CPA_H51,MIO_EUR,0
2022,DK,S94,CPA_H52,MIO_EUR,0
2022,DK,S94,CPA_H53,MIO_EUR,0
2022,DK,S94,CPA_I,MIO_EUR,0
2022,DK,S94,CPA_J58,MIO_EUR,0
2022,DK,S94,CPA_J59_60,MIO_EUR,0
2022,DK,S94,CPA_J61,MIO_EUR,0
2022,DK,S94,CPA_J62_63,MIO_EUR,64.269
2022,DK,S94,CPA_K64,MIO_EUR,0
2022,DK,S94,CPA_K65,MIO_EUR,0
2022,DK,S94,CPA_K66,MIO_EUR,0
2022,DK,S94,CPA_L,MIO_EUR,0
2022,DK,S94,CPA_M69_70,MIO_EUR,0
2022,DK,S94,CPA_M71,MIO_EUR,0
2022,DK,S94,CPA_M72,MIO_EUR,43.855
2022,DK,S94,CPA_M73,MIO_EUR,0
2022,DK,S94,CPA_M74_75,MIO_EUR,0
2022,DK,S94,CPA_N77,MIO_EUR,1.428
2022,DK,S94,CPA_N78,MIO_EUR,0
2022,DK,S94,CPA_N79,MIO_EUR,0
2022,DK,S94,CPA_N80-82,MIO_EUR,4.266
2022,DK,S94,CPA_O84,MIO_EUR,0
2022,DK,S94,CPA_P85,MIO_EUR,0
2022,DK,S94,CPA_Q86,MIO_EUR,0
2022,DK,S94,CPA_Q87_88,MIO_EUR,0
2022,DK,S94,CPA_R90-92,MIO_EUR,0
2022,DK,S94,CPA_R93,MIO_EUR,0
